Date and Time,Temperature (°F),Relative Humidity (%),wind_speed,Wind Direction (degrees),Precipitation (inches),Visibility (miles),Weather Condition
2022-03-24 12:00:00,43.06015900121906,93.32957221659363,5.6652415695620775,24.09230250838514,0.0,8.699118148793776,Clear
2022-03-24 13:00:00,40.95014091521117,90.24207422758104,5.203474411679854,58.168433469533404,0.0,9.146159339683926,Clear
2022-03-24 14:00:00,41.25003802112171,85.2431545631098,1.6384407501786966,10.813612711732405,0.0,8.495176853146798,Clear
2022-03-24 15:00:00,43.19272550913442,86.44248918871267,6.4952204905441,236.93621638478382,0.0,9.008009919051043,Clear
2022-03-24 16:00:00,42.57959554213162,97.10110183955854,2.7126573969218835,228.19660854779548,0.0,9.11407047650802,Clear
2022-03-24 17:00:00,41.20001417905088,89.03514575106817,4.16398174273316,75.88868505443482,0.0,9.885627756775529,Clear
2022-03-24 18:00:00,41.453664043997634,88.36450028992165,6.9191517847702695,53.786320159210106,0.21444523595548115,1.3908265244107292,Rain
2022-03-24 19:00:00,41.20619991308621,84.68999261276056,7.059516328618065,52.44649249917842,0.0,8.878714583114652,Clear
2022-03-24 20:00:00,39.39038226093354,80.83190311717172,4.066984945299765,343.1669087947112,0.21444523595548115,1.039214304308243,Rain
2022-03-24 21:00:00,42.33178365371678,88.03391480524488,4.182168930160027,249.66163030490696,0.0,8.373579752435889,Clear
2022-03-24 22:00:00,44.104291520757,89.57527980124459,3.6013622534866565,210.75437824742855,0.21444523595548115,4.729487762768798,Rain
2022-03-24 23:00:00,45.21795990441618,92.88894236943025,2.6042925093481784,116.09527384983394,0.0,8.354309911273914,Clear
2022-03-25 00:00:00,47.389076574354036,75.0629790403247,3.7304090357915163,155.89555124716426,0.0,9.700093145554472,Clear
2022-03-25 01:00:00,47.72195275131948,80.51354198922512,1.7737399621706227,32.18611723171476,0.0,8.975947874701788,Clear
2022-03-25 02:00:00,48.214146246487914,82.98922142397379,6.36612516301653,359.3346796998005,0.21444523595548115,3.673927164301747,Rain
2022-03-25 03:00:00,50.68708421397034,84.63905365014882,5.789047210323751,271.83076688578853,0.0,8.340149934881127,Clear
2022-03-25 04:00:00,49.28833433182882,84.63066437644348,6.121058569741026,223.72313645816203,0.0,9.375852691490243,Clear
2022-03-25 05:00:00,48.077129660394654,85.35299174136632,3.0911918988497145,211.5961902820376,0.0,9.390558500847632,Clear
2022-03-25 06:00:00,49.68511590351722,87.19792234109111,2.6098588729698875,181.5531739319421,0.0,9.437750875072961,Clear
2022-03-25 07:00:00,48.351073673237195,81.30799760948587,5.10702854862712,92.6738739628905,0.0,8.201937527524583,Clear
2022-03-25 08:00:00,47.991020300378175,90.67519706097939,5.128205129900451,81.50054524550414,0.0,8.577121976449291,Clear
2022-03-25 09:00:00,48.25774639590645,88.03838901054418,4.705460344974109,197.83168458812077,0.0,8.676033654493104,Clear
2022-03-25 10:00:00,45.926409989404824,85.4376336846572,4.421033461624301,25.272293240862606,0.0,8.648575216065359,Clear
2022-03-25 11:00:00,45.68942199763927,95.15982896062494,8.421551555388774,26.80948759267285,0.0,9.350041438000572,Clear
2022-03-25 12:00:00,41.22402049749718,97.17006992911024,5.8520500235859565,201.89289713772604,0.0,8.109659341227724,Clear
2022-03-25 13:00:00,44.143742020638015,92.59260576565005,8.941356782932981,331.1323373556861,0.0,9.46015723597041,Clear
2022-03-25 14:00:00,42.51366078212919,73.65038575609644,7.537930050863267,329.13786640674766,0.0,9.053168749101252,Clear
2022-03-25 15:00:00,39.841538663335626,97.97395613192207,8.406541852034689,3.898188237885236,0.0,8.345994338334455,Clear
2022-03-25 16:00:00,41.999614149347366,92.97398553768599,2.851074467287996,38.66191763308192,0.0,8.452237379807489,Clear
2022-03-25 17:00:00,42.05676097521252,99.00366270095843,6.18634198199606,209.9079697531302,0.0,8.195160631068479,Clear
2022-03-25 18:00:00,36.7961301026668,97.78925790733429,4.136469022013254,305.4512598502191,0.21444523595548115,4.595156494449319,Rain
2022-03-25 19:00:00,38.65617114282698,98.56362781607295,1.6732265772809343,343.6016711964583,0.0,9.189842806519284,Clear
2022-03-25 20:00:00,39.14283811290796,94.82185519444792,7.992006339111052,309.80960137648054,0.0,9.161944098512851,Clear
2022-03-25 21:00:00,39.59590972325428,96.94551113160041,4.412614948588741,243.9407287067241,0.0,9.924735744811729,Clear
2022-03-25 22:00:00,44.170199515268244,97.88551894603808,2.889796739466631,72.18902793212487,0.0,8.591932064009034,Clear
2022-03-25 23:00:00,43.329502328346535,89.41802252771777,4.170872273502614,26.143730632426447,0.0,9.52415969120576,Clear
2022-03-26 00:00:00,44.49443900004531,79.8916277795867,3.4075517544523617,17.1056817668321,0.0,9.446155086026245,Clear
2022-03-26 01:00:00,42.30983917936563,87.30777591024147,3.6126040647666655,220.34764246514808,0.0,8.122653961224445,Clear
2022-03-26 02:00:00,48.794304743084986,87.5525756253747,4.556793219634701,13.027897445528783,0.0,9.860010153443582,Clear
2022-03-26 03:00:00,46.080485798892326,87.33419502241163,8.461630386089485,266.1263843275982,0.0,9.8626078376915,Clear
2022-03-26 04:00:00,49.47346096212138,79.03045968814217,3.6673655669107488,256.4894654463489,0.0,8.792670364275812,Clear
2022-03-26 05:00:00,50.40785169002826,76.64073602901098,8.318541328438382,28.659896919604407,0.0,8.835355670011472,Clear
2022-03-26 06:00:00,52.74478587434383,79.92179371965393,6.6976735919590435,326.3840514132461,0.0,9.639193859202136,Clear
2022-03-26 07:00:00,47.23545701587365,90.42096927198394,5.792543127172172,187.89454390510883,0.0,8.990061310943739,Clear
2022-03-26 08:00:00,43.314571389947076,96.2444131591413,6.49624006450375,325.5978842415834,0.0,9.59840139703157,Clear
2022-03-26 09:00:00,48.92670167810666,90.11948722983517,5.027311327674915,324.57962022779594,0.0,8.072250338209729,Clear
2022-03-26 10:00:00,51.12449104568824,89.72489091272655,7.5721002077268516,70.93226299936259,0.0,8.50054122476118,Clear
2022-03-26 11:00:00,48.79545661405801,85.1981938271532,6.133960526534201,137.00794605706253,0.0,8.182129970376726,Clear
2022-03-26 12:00:00,45.442787513215784,78.56819395486228,1.670668029948974,48.46548006137385,0.0,8.90839610446362,Clear
2022-03-26 13:00:00,42.74610108588983,86.35084655264154,5.59250386377993,278.9920836490755,0.0,9.708318889141792,Clear
2022-03-26 14:00:00,44.13771387594115,86.63732100266753,6.56794628598523,181.48496959363052,0.0,9.139575486932081,Clear
2022-03-26 15:00:00,39.54084237732486,87.74431637715917,4.421997562797565,334.3707271421935,0.0,9.040667077197083,Clear
2022-03-26 16:00:00,41.64605720245678,89.45044572564474,5.252511745427865,74.95747735545986,0.0,8.73221378779122,Clear
2022-03-26 17:00:00,41.20477986955444,91.60470886468752,3.7742840106511863,247.81235814692135,0.21444523595548115,2.1317578091681493,Rain
2022-03-26 18:00:00,42.14388849766429,93.19313169238534,2.244748687872879,356.1252579981752,0.0,9.532819340976863,Clear
2022-03-26 19:00:00,45.713159629043346,85.75282086364666,1.89924625813752,239.5372542555569,0.0,9.141532131965496,Clear
2022-03-26 20:00:00,41.478173598101876,79.7421161727261,1.925864025862273,24.75861581905655,0.0,9.861931014247057,Clear
2022-03-26 21:00:00,40.4700075253188,87.35060764088492,6.338089484941064,211.8327658902686,0.0,8.863930448645892,Clear
2022-03-26 22:00:00,42.47232005828254,88.98239195581864,0.019436583247342654,64.74338988524521,0.0,8.802999273025886,Clear
2022-03-26 23:00:00,40.19122164737569,96.01842878697919,3.6670401460730377,10.980999870953543,0.0,9.948693980811806,Clear
2022-03-27 00:00:00,43.650699141199546,85.3356112184797,3.468693429509244,120.58585102987709,0.0,8.282314989890528,Clear
2022-03-27 01:00:00,45.51565575266407,89.80489026566498,4.435680928025071,95.79746989946366,0.0,8.504723065496076,Clear
2022-03-27 02:00:00,46.49194860750848,88.20446519442292,1.2871369001275945,283.9575235736715,0.0,8.976328430896992,Clear
2022-03-27 03:00:00,48.88036905337785,85.77931813892802,5.807776189481237,134.52499478811617,0.0,9.047088603046166,Clear
2022-03-27 04:00:00,47.725412557535456,90.78996031785522,2.453677211680202,263.8651609386707,0.0,9.097433239930783,Clear
2022-03-27 05:00:00,52.111815869471954,80.63988608150112,7.264811081418538,5.846037101759314,0.0,8.424219859591101,Clear
2022-03-27 06:00:00,50.04053953321406,82.10379798517539,3.756468624822335,5.332368036020778,0.0,9.85369609691322,Clear
2022-03-27 07:00:00,49.85115389254578,85.01491893825597,4.808773953176159,10.552844717120555,0.0,9.407004194115464,Clear
2022-03-27 08:00:00,48.71446298927402,82.4420359798945,5.007547713110412,78.96903904172896,0.0,8.51687969911924,Clear
2022-03-27 09:00:00,48.88604067702836,88.09704111675883,5.488482105721144,134.6356026102822,0.0,8.588385997693411,Clear
2022-03-27 10:00:00,49.19032193271293,81.83887751181287,5.074028754992285,218.82448912206763,0.0,9.760716930547115,Clear
2022-03-27 11:00:00,44.59996019746847,88.83154093999143,4.145778902534737,354.9289988977102,0.21444523595548115,3.2835017305395837,Rain
2022-03-27 12:00:00,43.72389242522715,87.63718994345264,5.686097061388086,127.58744412515972,0.21444523595548115,1.2330045296594827,Rain
2022-03-27 13:00:00,43.13857812031173,89.50534076372766,5.9322942609899085,20.037206432579843,0.0,8.240853557326986,Clear
2022-03-27 14:00:00,39.84838355643124,87.77710124646919,3.469730665780759,70.16405819970552,0.0,8.50346559683004,Clear
2022-03-27 15:00:00,39.866075778001935,88.3715206383649,5.852735637947114,323.22666017335035,0.0,8.833153381453396,Clear
2022-03-27 16:00:00,39.75755663736616,90.60126802130218,7.383440604803392,251.7765084531752,0.0,9.312274755743598,Clear
2022-03-27 17:00:00,41.95927463335778,90.03073521412767,6.411788392209106,284.47229665388153,0.21444523595548115,2.9130916966221574,Rain
2022-03-27 18:00:00,40.56524806138152,89.69636639235347,6.864750483294374,44.70055404220535,0.0,9.901523024524266,Clear
2022-03-27 19:00:00,40.59767609466741,98.22797373523171,5.343841697814891,48.59531593470285,0.0,8.4404343038052,Clear
2022-03-27 20:00:00,42.41179430879142,83.84041825189786,3.1276991078502414,40.40856271616256,0.21444523595548115,3.4522107719124238,Rain
2022-03-27 21:00:00,41.22984792064614,89.06405706491337,3.38071108059271,308.580899151429,0.0,8.729197625467531,Clear
2022-03-27 22:00:00,43.321055103235445,80.47132733779736,5.6397759357088235,75.58833912969759,0.0,9.666801753723641,Clear
2022-03-27 23:00:00,43.53958667200007,90.0906140573369,6.885527450304621,231.5346283366998,0.0,9.846211423777547,Clear
2022-03-28 00:00:00,45.591939756591565,81.62779743982016,10.571823827988112,185.81989182597326,0.21444523595548115,4.074785327249598,Rain
2022-03-28 01:00:00,45.189792968081754,86.01355223657625,6.963643888877208,195.9803682745873,0.0,8.982954084131002,Clear
2022-03-28 02:00:00,42.68358074123945,86.79788800272365,2.659128485004996,70.35672902085656,0.21444523595548115,2.979466876325925,Rain
2022-03-28 03:00:00,48.32819063935244,87.24036031332963,3.4654548552800355,228.68859364343623,0.21444523595548115,2.5889815391478175,Rain
2022-03-28 04:00:00,52.23683834891438,81.1176262378169,9.557034631911996,15.516192404999224,0.0,9.66447616245554,Clear
2022-03-28 05:00:00,51.74327499372084,81.15183401466967,4.571222136046443,357.65001945274633,0.0,8.778935876515787,Clear
2022-03-28 06:00:00,51.992010026974654,91.18327730694217,5.095029269522577,9.633206337382457,0.0,8.793501805918677,Clear
2022-03-28 07:00:00,52.36310563285009,85.24128113594759,3.0791661591815425,18.056354657710383,0.0,8.407679561488788,Clear
2022-03-28 08:00:00,49.56865725863737,82.41041711056998,8.130206811148488,116.87307116100529,0.0,8.613069314694338,Clear
2022-03-28 09:00:00,48.99138037853624,84.25014145167573,6.000666414641251,299.3851280770338,0.21444523595548115,3.2167149289070895,Rain
2022-03-28 10:00:00,46.32591126692361,95.06381912789192,3.4507973042293765,92.58811623962745,0.0,8.31114855354246,Clear
2022-03-28 11:00:00,45.72316457125082,85.9625933231191,3.0123494222854577,169.89660496487815,0.0,8.619904460130657,Clear
2022-03-28 12:00:00,46.292757357334594,83.40723820557076,5.614407891795744,6.471839223429456,0.0,9.814513802355524,Clear
2022-03-28 13:00:00,46.17488870661734,83.48757489605937,5.088412349760905,28.396553934111918,0.0,8.650771664961123,Clear
2022-03-28 14:00:00,42.28232250643031,86.11320634183696,6.664220434442255,218.86777747465456,0.0,8.548874370539345,Clear
2022-03-28 15:00:00,40.62530262215675,86.714860076788,6.0939369462543995,69.96904900179429,0.0,8.769284565805968,Clear
2022-03-28 16:00:00,40.732143956583315,83.23568877996213,4.471039302462755,249.93164268702913,0.0,9.920546075996066,Clear
2022-03-28 17:00:00,41.4339994242052,83.66199980316252,3.912396809077267,282.74082300618375,0.0,9.529158263770245,Clear
2022-03-28 18:00:00,37.17350542552523,87.26664541543053,4.680115703402332,306.120311810022,0.0,8.40347663509551,Clear
2022-03-28 19:00:00,35.63922402007249,95.13824308222924,3.898638306686475,48.167761679756154,0.0,9.50510319020617,Clear
2022-03-28 20:00:00,39.630014339886955,88.27880639369216,4.739608934390477,163.98307765149298,0.0,9.53246968430917,Clear
2022-03-28 21:00:00,39.08425630003126,89.42206340451418,5.032881857238763,340.94932196538446,0.0,9.90027414936057,Clear
2022-03-28 22:00:00,41.54493466249769,95.57797279502563,3.2041382132398857,277.9500752799508,0.21444523595548115,3.9748945185098017,Rain
2022-03-28 23:00:00,43.47155919464476,94.73925615236972,6.261359724195761,42.1057374646134,0.0,8.190389966262057,Clear
2022-03-29 00:00:00,44.18023457854469,86.49925799503899,4.259144571060659,180.90008820662194,0.0,8.909153082735457,Clear
2022-03-29 01:00:00,49.28576169104482,82.20280160106054,3.3162312994293135,332.057009461982,0.0,9.40598715617391,Clear
2022-03-29 02:00:00,48.24022092579536,81.55773796873463,4.296785143436264,158.4139699883469,0.21444523595548115,4.634343908656668,Rain
2022-03-29 03:00:00,49.223214021745115,88.85227183766862,5.484516313240572,301.4703391827488,0.21444523595548115,3.3731607793848695,Rain
2022-03-29 04:00:00,50.661272703599714,83.64582748058871,5.166076399626607,178.5037396278806,0.0,8.736465497844437,Clear
2022-03-29 05:00:00,47.638694292474526,84.24817840214878,5.844236229808924,38.452203808471324,0.0,8.984447605368128,Clear
2022-03-29 06:00:00,52.16495497143126,79.8491996385966,6.796692250151058,53.227773381422644,0.0,8.826488387055704,Clear
2022-03-29 07:00:00,49.764831954965146,81.2692519774605,7.609880408016066,16.803271010944695,0.0,8.911556886056806,Clear
2022-03-29 08:00:00,50.75781964999534,86.22138113246857,5.570972325376107,70.31330660720323,0.0,8.738204279449782,Clear
2022-03-29 09:00:00,46.47855083644315,80.1835332523421,2.8611952255290065,321.7010759533563,0.0,9.941245228253349,Clear
2022-03-29 10:00:00,44.479213864558595,92.73473653666039,4.461778394939398,234.07129653957242,0.0,9.606489557922579,Clear
2022-03-29 11:00:00,48.01660593815338,83.32247381184871,2.9913632312339837,265.98849655784795,0.0,9.473319823526735,Clear
2022-03-29 12:00:00,45.83955044878576,86.33204505434816,8.393708147424563,223.798125021598,0.0,8.8214027162129,Clear
2022-03-29 13:00:00,41.988533062363096,82.32084367811568,8.974801765054327,139.15414516980516,0.0,9.763047161700463,Clear
2022-03-29 14:00:00,40.84740523404133,89.5144676917675,6.300622394992685,78.07000780656058,0.0,8.186678574408866,Clear
2022-03-29 15:00:00,43.80206705948752,86.45736175680345,6.716917685278061,333.2212502435391,0.0,8.28683705251497,Clear
2022-03-29 16:00:00,38.37778059193388,90.56070670975072,5.501886386473318,185.33872136088775,0.0,9.908115706562176,Clear
2022-03-29 17:00:00,43.542448171657306,95.5873204059808,5.732111830921583,173.19595723485816,0.21444523595548115,3.889841725311073,Rain
2022-03-29 18:00:00,38.28548992729498,91.74574526530371,1.805091563341755,358.59747189367647,0.0,8.318915551338481,Clear
2022-03-29 19:00:00,41.53388611636214,85.25976102108991,4.85213526948618,138.21479581985156,0.0,9.89829141550149,Clear
2022-03-29 20:00:00,40.09936742617056,86.39371673418188,3.2376938753074804,307.48511336120606,0.0,9.949686549528256,Clear
2022-03-29 21:00:00,42.75757235282267,91.5968697531575,5.56271307507674,310.44386171406825,0.0,9.76298613639042,Clear
2022-03-29 22:00:00,41.49850339236234,95.74421475878594,4.880780309222931,83.7612757288064,0.0,8.477115709963238,Clear
2022-03-29 23:00:00,43.46705035893353,89.67606492428848,8.893643924692228,34.142289246058354,0.0,8.556987971836024,Clear
2022-03-30 00:00:00,45.19850520952246,90.84431111801261,6.833255377445683,351.2232416577111,0.0,8.813945705103746,Clear
2022-03-30 01:00:00,44.406387172680674,90.84549503034319,5.569023965043289,153.3228710888041,0.0,9.158643451716019,Clear
2022-03-30 02:00:00,49.09831554957127,92.54616429200196,4.466120625720748,0.7993159236703828,0.0,9.984362819139024,Clear
2022-03-30 03:00:00,47.625773631720584,76.43916232050954,8.35204291751986,179.6464201784251,0.0,9.912267093665571,Clear
2022-03-30 04:00:00,48.98959404697317,88.84129767303605,4.940090707746941,222.94813094908213,0.0,9.84227811739548,Clear
2022-03-30 05:00:00,47.95759724095934,90.93988159903816,5.663347923270556,279.3917690812923,0.0,8.178552597627093,Clear
2022-03-30 06:00:00,44.991999541140395,80.81038169875194,5.08449920885367,339.4591625605099,0.0,9.51433269044819,Clear
2022-03-30 07:00:00,49.564240464976024,80.7895388474799,4.191692188585355,329.46142642036665,0.0,9.753691722679383,Clear
2022-03-30 08:00:00,54.27202472087904,78.6100738964197,5.07301244477104,338.44889521975267,0.21444523595548115,2.6773277493105727,Rain
2022-03-30 09:00:00,50.2214093404598,81.24534434788319,1.0760662986433682,11.565053373410198,0.0,8.439148068401614,Clear
2022-03-30 10:00:00,47.57814609926223,83.80234169569125,1.9045871975176252,256.2386881789684,0.0,9.496882987773745,Clear
2022-03-30 11:00:00,45.88498042582709,88.27052385236117,5.699261083339255,81.30886661004718,0.0,8.181675512783013,Clear
2022-03-30 12:00:00,45.16159864435511,91.7475739336593,8.136399381054972,67.51896739403544,0.0,9.881716404295654,Clear
2022-03-30 13:00:00,44.91680986356883,92.94817985705826,5.696442208288338,288.1146846957301,0.0,8.31215528851256,Clear
2022-03-30 14:00:00,40.25504122811333,85.68336408010443,3.559262290206692,150.16668810223675,0.0,8.915075704340419,Clear
2022-03-30 15:00:00,43.80977634213602,83.87159683541708,2.114292491865329,329.9760272816409,0.0,9.965595699334193,Clear
2022-03-30 16:00:00,42.217302470691315,95.47045796473546,6.569054520951277,15.276632686454384,0.0,9.976440433074021,Clear
2022-03-30 17:00:00,41.72340917870154,92.37201508774245,3.865609697969798,288.78509861537873,0.0,9.551980573391074,Clear
2022-03-30 18:00:00,40.99361833635047,89.91751504116975,6.28647083710512,49.26038806173444,0.0,9.678376969655627,Clear
2022-03-30 19:00:00,40.32627104267365,92.203547856438,5.779730316131435,63.567792563394406,0.0,9.934341484383001,Clear
2022-03-30 20:00:00,42.132262311742465,88.78484993487156,5.956600784509378,171.8466175888196,0.0,9.854859018828739,Clear
2022-03-30 21:00:00,42.76476122028103,91.24054280509756,5.067203414707111,142.41237871420782,0.0,9.244217264567695,Clear
2022-03-30 22:00:00,41.908585436848966,87.36537379904681,5.767288769939283,175.02203020632157,0.0,9.46923396185746,Clear
2022-03-30 23:00:00,42.67536808742461,90.00634062848385,4.76109119748733,338.4095479311799,0.0,9.187553107897056,Clear
2022-03-31 00:00:00,45.354725164213676,79.76990716604568,3.7293869312635928,236.66001680288633,0.0,9.012990547943149,Clear
2022-03-31 01:00:00,49.54314810219269,81.7895044747765,3.0730018789678972,104.51137746312023,0.0,9.761658033057895,Clear
2022-03-31 02:00:00,45.1727984223819,84.02854490485733,0.2299824040580427,62.2471364344242,0.0,9.47605022427404,Clear
2022-03-31 03:00:00,45.751495948117565,85.25230185990665,4.637780875190981,151.2166590471361,0.0,9.719632340736062,Clear
2022-03-31 04:00:00,49.81066127508493,80.46210308855879,8.038756365903906,162.59076981638552,0.0,8.191821926810821,Clear
2022-03-31 05:00:00,50.08241710884708,82.29107331646104,6.460160185075194,216.46598756382585,0.0,9.152970335248963,Clear
2022-03-31 06:00:00,50.49769590243052,77.17908173679415,5.455418236951917,95.76097327431647,0.0,8.659033656696497,Clear
2022-03-31 07:00:00,50.46854810095205,87.50922833149849,3.5319900114216978,276.30332895485407,0.0,9.026787956612232,Clear
2022-03-31 08:00:00,49.034735083342284,85.07006486377188,6.994678451518155,35.44568837257737,0.0,9.2259308892731,Clear
2022-03-31 09:00:00,51.66627335682661,75.64082528270661,4.76138137639395,201.7632108962356,0.0,9.691516944264569,Clear
2022-03-31 10:00:00,44.44920461673667,83.6012481388983,8.149868627578117,224.47139516788008,0.0,8.063755449117231,Clear
2022-03-31 11:00:00,44.788113749641816,89.28895026298993,3.0378254734106376,74.45936918345231,0.0,8.327966745363192,Clear
2022-03-31 12:00:00,44.944503053391614,84.81263874137525,3.5000609440546873,297.3640861798636,0.0,9.842891482560631,Clear
2022-03-31 13:00:00,40.57053972586876,86.23002283637513,3.3054601115607434,221.5555650747639,0.0,9.934541419846507,Clear
2022-03-31 14:00:00,42.29930376482556,88.47738473254684,2.035763259131974,232.45999727327023,0.0,8.110845366194894,Clear
2022-03-31 15:00:00,44.938418999213006,89.24877817628457,3.1259106296164747,179.18766207483787,0.0,8.663575085833777,Clear
2022-03-31 16:00:00,40.862658531359436,82.38690844912448,5.206432519531835,327.45391818348185,0.0,8.01945994753448,Clear
2022-03-31 17:00:00,40.78278525368173,92.35924977924853,3.5755979502987447,249.8139293355448,0.0,9.514896026389474,Clear
2022-03-31 18:00:00,37.63068304334455,87.18319207029083,0.0,137.4608033624745,0.0,9.363880360481968,Clear
2022-03-31 19:00:00,39.08866062616541,90.36602984566831,7.148546594840243,85.89811960227104,0.0,9.129610230797267,Clear
2022-03-31 20:00:00,40.07049279411964,89.78765289948262,1.6318125413051892,25.582202936455406,0.0,9.38332234651113,Clear
2022-03-31 21:00:00,40.9800484742445,86.87464517167889,6.1784565697732745,59.52990138492944,0.0,9.07558242511564,Clear
2022-03-31 22:00:00,45.214300163697246,82.27455118749779,5.062429179339129,357.3658627501175,0.21444523595548115,3.9461330688867338,Rain
2022-03-31 23:00:00,44.972299469627345,86.08541752472502,9.234745632840685,146.43608255699047,0.0,9.508667469910979,Clear
2022-04-01 00:00:00,42.96684245021614,96.6432303202679,6.993914963045239,323.5274018198664,0.0,9.566555542129882,Clear
2022-04-01 01:00:00,46.97686314646682,79.70319327444844,3.9907908090300515,61.404968478695196,0.0,9.708403786146533,Clear
2022-04-01 02:00:00,48.686201861083774,94.1184641649825,3.595872875289376,153.12991368270588,0.0,9.908153356923512,Clear
2022-04-01 03:00:00,51.00559034706547,83.1985989710846,8.005455361598571,345.78664813204153,0.0,9.49508322348109,Clear
2022-04-01 04:00:00,52.68096675614914,83.83637370736862,2.0482578057971765,32.807610510947974,0.0,8.109099583066545,Clear
2022-04-01 05:00:00,47.98919911187981,80.57184638713645,5.381759871837416,213.834342172501,0.0,8.041677143092999,Clear
2022-04-01 06:00:00,48.56804334166953,81.85963124577783,4.737759073500656,330.90188425066873,0.0,9.47974134140905,Clear
2022-04-01 07:00:00,47.504231777706316,83.73333586095674,4.3135478625906485,341.8860142635302,0.0,8.112101929854422,Clear
2022-04-01 08:00:00,49.05184566479843,80.24560231321122,5.707027968896851,304.56269176023926,0.0,8.631889196592454,Clear
2022-04-01 09:00:00,49.65800901891561,84.12640570368784,5.379119721017352,308.1363956496538,0.0,8.272319775047933,Clear
2022-04-01 10:00:00,49.664427397268405,83.13270684233194,5.914801485583489,234.7858634822876,0.0,9.937799808804327,Clear
2022-04-01 11:00:00,46.33195154231776,96.08792994101978,5.277951304726567,79.35231891419731,0.0,8.632788310730833,Clear
2022-04-01 12:00:00,44.550063317580516,81.89509741280744,5.835362810034495,263.0442760145711,0.0,8.110293816340644,Clear
2022-04-01 13:00:00,44.199179123075076,88.41386302220539,5.186730385863189,352.21840720514035,0.36473716435569353,4.235699600093596,Rain
2022-04-01 14:00:00,41.01947256083016,90.72949512909403,3.681146225567371,189.33606528221188,0.36473716435569353,3.9157747683222075,Rain
2022-04-01 15:00:00,45.83330190154701,81.7317463059673,5.008002520473191,93.85104926768442,0.0,8.072218137497948,Clear
2022-04-01 16:00:00,37.64430929093189,94.61198283179824,3.57122688059196,206.4495843953992,0.0,9.666722079772802,Clear
2022-04-01 17:00:00,40.72961039043631,87.6435597403737,3.4392467905382995,248.6197282466219,0.0,8.305057406116813,Clear
2022-04-01 18:00:00,44.23697080254948,75.41956634080992,4.3276999945644965,74.98091139278873,0.0,9.604872546322479,Clear
2022-04-01 19:00:00,40.37372892176485,93.11238359964041,4.7611536785283155,258.9081651393921,0.0,9.205503492413314,Clear
2022-04-01 20:00:00,40.479553275165024,84.17551894190566,5.0704506126956215,211.4758291983811,0.0,8.354230429272864,Clear
2022-04-01 21:00:00,40.93933361253661,84.2914584630362,6.832757654726661,220.4459672932988,0.0,9.50519610550619,Clear
2022-04-01 22:00:00,42.328975000565386,92.2750229141793,4.003071834918313,110.15565470634029,0.0,8.909009951207226,Clear
2022-04-01 23:00:00,46.64136008793066,84.94351254394243,5.393703852949641,55.89605164003241,0.0,9.276201879512232,Clear
2022-04-02 00:00:00,40.809168926059606,94.18427628972769,5.236055427887638,224.4419623100365,0.0,9.73902833062985,Clear
2022-04-02 01:00:00,49.593855376823875,91.25390278841465,3.7827434250678698,211.04387609492585,0.0,8.520596230858036,Clear
2022-04-02 02:00:00,44.884978443818326,84.33286847647933,5.14748157241309,121.68438757696977,0.0,8.731942681411015,Clear
2022-04-02 03:00:00,48.23512199618253,89.84875148168389,7.005442830354627,106.52172031651939,0.0,9.994543570428958,Clear
2022-04-02 04:00:00,48.704530927043486,81.87043052951384,5.3730124337668,125.00800619842227,0.0,9.016228940312699,Clear
2022-04-02 05:00:00,51.239628419705404,95.54576537580817,5.453167858054616,176.35800185957527,0.36473716435569353,4.067431575719429,Rain
2022-04-02 06:00:00,47.036644044951124,83.01689295486837,3.5893433381146655,350.93510464001804,0.0,8.570877079662687,Clear
2022-04-02 07:00:00,50.98686721232785,89.63700359863608,8.937717702409753,274.8832639294343,0.0,8.83205450520655,Clear
2022-04-02 08:00:00,53.61163901421452,87.41313062230061,3.703287259354998,306.6263060995758,0.0,9.003103494346806,Clear
2022-04-02 09:00:00,46.042078645465736,88.55939978781181,1.6644330789050445,182.0338448052712,0.0,8.516889452775917,Clear
2022-04-02 10:00:00,48.11230508393941,82.59113165094688,6.720368240436153,189.4045002403597,0.0,8.47629102228803,Clear
2022-04-02 11:00:00,45.20302361863801,86.64150073097395,4.770365920703148,73.55687811732996,0.0,9.200933631728237,Clear
2022-04-02 12:00:00,46.08466716110469,76.1897258547249,4.39391635810585,259.5765010683882,0.0,8.367302888639236,Clear
2022-04-02 13:00:00,43.97709307803752,89.1335536528925,3.9088924391769457,151.77024208462902,0.0,9.106915469603182,Clear
2022-04-02 14:00:00,41.44991893063,91.02311718982693,8.743429248631676,267.28086917437605,0.0,9.412428047239,Clear
2022-04-02 15:00:00,42.67310341252803,89.33094538904284,5.709180557209366,147.25993727254516,0.0,8.396515243460513,Clear
2022-04-02 16:00:00,44.51146194936992,72.87773816885226,6.09950244329017,39.06618739700693,0.0,9.491756123512056,Clear
2022-04-02 17:00:00,40.02145603381868,83.6610897576416,5.325231247164535,62.299327602918055,0.0,8.719368749625882,Clear
2022-04-02 18:00:00,41.67240863301498,85.4233407692492,5.540099226890392,292.165228106886,0.0,9.98500907571041,Clear
2022-04-02 19:00:00,37.81671770153095,92.54993581517977,7.797249221118829,93.10193624121572,0.0,9.958153620201408,Clear
2022-04-02 20:00:00,38.98989297616041,91.95174804013472,4.49829067754461,95.16759212414496,0.0,9.597189267037102,Clear
